8.94558	-0.887362	
8.9593	-0.893605	
8.97302	-0.89968	
8.98674	-0.905585	
9.00046	-0.91132	
9.01418	-0.916883	
9.02791	-0.922274	
9.04163	-0.927491	
9.05535	-0.932533	
9.06907	-0.9374	
9.08279	-0.94209	
9.09651	-0.946603	
9.11024	-0.950937	
9.12396	-0.955093	
9.13768	-0.959069	
9.1514	-0.962864	
9.16512	-0.966478	
9.17885	-0.96991	
9.19257	-0.973159	
9.20629	-0.976225	
9.22001	-0.979107	
9.23373	-0.981805	
9.24745	-0.984318	
9.26118	-0.986646	
9.2749	-0.988788	
9.28862	-0.990744	
9.30234	-0.992513	
9.31606	-0.994095	
9.32978	-0.99549	
9.34351	-0.996698	
9.35723	-0.997718	
9.37095	-0.998551	
9.38467	-0.999195	
9.39839	-0.999651	
9.41211	-0.999919	
9.42584	-0.999998	
9.43956	-0.99989	
9.45328	-0.999593	
9.467	-0.999108	
9.48072	-0.998434	
9.49444	-0.997573	
9.50817	-0.996524	
9.52189	-0.995288	
9.53561	-0.993863	
9.54933	-0.992252	
9.56305	-0.990454	
9.57677	-0.98847	
9.5905	-0.986299	
9.60422	-0.983943	
9.61794	-0.981401	
9.63166	-0.978675	
9.64538	-0.975764	
9.6591	-0.97267	
9.67283	-0.969392	
9.68655	-0.965932	
9.70027	-0.962291	
9.71399	-0.958467	
9.72771	-0.954464	
9.74143	-0.950281	
9.75516	-0.945919	
9.76888	-0.941378	
9.7826	-0.936661	
9.79632	-0.931767	
9.81004	-0.926698	
9.82377	-0.921454	
9.83749	-0.916037	
9.85121	-0.910447	
9.86493	-0.904686	
9.87865	-0.898754	
9.89237	-0.892654	
9.9061	-0.886385	
9.91982	-0.879949	
9.93354	-0.873348	
9.94726	-0.866582	
9.96098	-0.859653	
9.9747	-0.852562	
9.98843	-0.845311	
10.0021	-0.837901	
10.0159	-0.830332	
10.0296	-0.822608	
10.0433	-0.814728	
10.057	-0.806695	
10.0708	-0.798511	
10.0845	-0.790176	
10.0982	-0.781692	
10.1119	-0.773061	
10.1256	-0.764284	
10.1394	-0.755364	
10.1531	-0.746301	
10.1668	-0.737098	
10.1805	-0.727756	
